rank,precision,recall
2606,0.11378501189838718,0.9849679840543151
2607,0.1137413659406193,0.9849679840543151
2608,0.11369775345367977,0.9849679840543151
2609,0.1136541743990785,0.9849679840543151
2610,0.11361062873838886,0.9849679840543151
2611,0.11356711643324247,0.9849679840543151
2612,0.1135236374453265,0.9849679840543151
2613,0.11348019173639354,0.9849679840543151
2614,0.11343677926824546,0.9849679840543151
2615,0.11339340000275157,0.9849679840543151
2616,0.1133500539018336,0.9849679840543151
2617,0.11330674092747217,0.9849679840543151
2618,0.11326346104170912,0.9849679840543151
2619,0.11322021420664102,0.9849679840543151
2620,0.11317700038442532,0.9849679840543151
2621,0.11313381953727356,0.9849679840543151
2622,0.1130906716274568,0.9849679840543151
2623,0.11304755661730502,0.9849679840543151
2624,0.11300447446920536,0.9849679840543151
2625,0.11296142514559704,0.9849679840543151
2626,0.11291840860898428,0.9849679840543151
2627,0.11287542482192367,0.9849679840543151
2628,0.1128324737470282,0.9849679840543151
2629,0.11278955534697428,0.9849679840543151
2630,0.11274666958448563,0.9849679840543151
2631,0.11270381642234832,0.9849679840543151
2632,0.11266099582340361,0.9849679840543151
2633,0.11261820775054984,0.9849679840543151
2634,0.11257545216674017,0.9849679840543151
2635,0.11253272903498819,0.9849679840543151
2636,0.11249003831835987,0.9849679840543151
2637,0.11244737997997405,0.9849679840543151
2638,0.11240475398301537,0.9849679840543151
2639,0.11236216029071451,0.9849679840543151
2640,0.1123195988663615,0.9849679840543151
2641,0.11227706967330504,0.9849679840543151
2642,0.11223457267494105,0.9849679840543151
2643,0.11219210783473028,0.9849679840543151
2644,0.11214967511618504,0.9849679840543151
2645,0.11210727448287137,0.9849679840543151
2646,0.11206490589840988,0.9849679840543151
2647,0.11202256932648041,0.9849679840543151
2648,0.11198026473081284,0.9849679840543151
2649,0.11193799207519523,0.9849679840543151
2650,0.11189575132346928,0.9849679840543151
2651,0.11185354243952896,0.9849679840543151
2652,0.1118113653873265,0.9849679840543151
2653,0.1117692201308689,0.9849679840543151
2654,0.11172710663420932,0.9849679840543151
2655,0.1116850248614669,0.9849679840543151
2656,0.11164297477680672,0.9849679840543151
2657,0.11160095634444653,0.9849679840543151
2658,0.11155896952866712,0.9849679840543151
2659,0.11151701429379207,0.9849679840543151
2660,0.11147509060420978,0.9849679840543151
2661,0.11143319842434966,0.9849679840543151
2662,0.11139133771870674,0.9849679840543151
2663,0.11134950845181983,0.9849679840543151
2664,0.11130798064251306,0.9849774501656366
2665,0.11126648399854316,0.9849869162769581
2666,0.11122501848483794,0.9849963823882796
2667,0.11118358406637918,0.9850058484996009
2668,0.1111421807082066,0.9850153146109224
2669,0.11110080837540638,0.9850247807222439
2670,0.11105946703311396,0.9850342468335654
2671,0.11101815664652749,0.9850437129448869
2672,0.11097687718088954,0.9850531790562084
2673,0.11093562860149545,0.9850626451675297
2674,0.11089441087369463,0.9850721112788512
2675,0.11085322396288529,0.9850815773901728
2676,0.1108120678345227,0.9850910435014942
2677,0.11077094245410476,0.9851005096128157
2678,0.11072984778719168,0.9851099757241372
2679,0.1106887837993877,0.9851194418354585
2680,0.11064775045635183,0.98512890794678
2681,0.11060674772379088,0.9851383740581016
2682,0.11056577556746544,0.985147840169423
2683,0.11052483395318821,0.9851573062807445
2684,0.1104839228468197,0.985166772392066
2685,0.11044304221427187,0.9851762385033875
2686,0.11040219202151269,0.9851857046147089
2687,0.1103613722345529,0.9851951707260304
2688,0.11032058281945904,0.9852046368373518
2689,0.11027982374234602,0.9852141029486733
2690,0.1102390949693778,0.9852235690599949
2691,0.11019839646677389,0.9852330351713163
2692,0.1101577282007956,0.9852425012826377
2693,0.11011709013776598,0.9852519673939591
2694,0.11007648224404915,0.9852614335052806
2695,0.11003590448605857,0.9852708996166021
2696,0.10999535683026188,0.9852803657279237
2697,0.10995483924317592,0.9852898318392451
2698,0.10991435169136832,0.9852992979505665
2699,0.10987362758922091,0.9852992979505665
2700,0.10983293365307883,0.9852992979505665
2701,0.1097922698494291,0.9852992979505665
2702,0.10975163614482297,0.9852992979505665
2703,0.10971103250584913,0.9852992979505665
2704,0.10967045889915415,0.9852992979505665
2705,0.109629915291426,0.9852992979505665
2706,0.10958940164941319,0.9852992979505665
2707,0.10954891793989827,0.9852992979505665
2708,0.10950846412972834,0.9852992979505665
2709,0.10946804018579062,0.9852992979505665
2710,0.1094276460750228,0.9852992979505665
2711,0.10938728176440918,0.9852992979505665
2712,0.10934694722098479,0.9852992979505665
2713,0.10930664241183626,0.9852992979505665
2714,0.10926636730409403,0.9852992979505665
2715,0.10922612186493798,0.9852992979505665
2716,0.10918590606160017,0.9852992979505665
2717,0.10914571986135643,0.9852992979505665
2718,0.10910556323153374,0.9852992979505665
2719,0.10906543613950252,0.9852992979505665
2720,0.10902533855268864,0.9852992979505665
2721,0.10898527043855612,0.9852992979505665
2722,0.108945231764624,0.9852992979505665
2723,0.10890522249846163,0.9852992979505665
2724,0.10886524260767565,0.9852992979505665
2725,0.10882529205992983,0.9852992979505665
2726,0.10878537082293119,0.9852992979505665
2727,0.10874547886443466,0.9852992979505665
2728,0.10870561615224116,0.9852992979505665
2729,0.10866578265420038,0.9852992979505665
2730,0.10862597833820926,0.9852992979505665
2731,0.1085862031722115,0.9852992979505665
2732,0.10854645712419936,0.9852992979505665
2733,0.10850674016220706,0.9852992979505665
2734,0.1084670522543212,0.9852992979505665
2735,0.1084273933686675,0.9852992979505665
2736,0.10838776347343396,0.9852992979505665
2737,0.10834816253683142,0.9852992979505665
2738,0.10830859052714056,0.9852992979505665
2739,0.10826904741267337,0.9852992979505665
2740,0.10822953316179303,0.9852992979505665
2741,0.10819004774290854,0.9852992979505665
2742,0.1081505911244758,0.9852992979505665
2743,0.10811116327499289,0.9852992979505665
2744,0.10807176416301288,0.9852992979505665
2745,0.10803239375712612,0.9852992979505665
2746,0.10799305202596896,0.9852992979505665
2747,0.10795373893822678,0.9852992979505665
2748,0.10791445446263183,0.9852992979505665
2749,0.10787519856795645,0.9852992979505665
2750,0.10783597122302072,0.9852992979505665
2751,0.10779677239669656,0.9852992979505665
2752,0.107757602057889,0.9852992979505665
2753,0.10771846017555493,0.9852992979505665
2754,0.107679346718705,0.9852992979505665
2755,0.10764026165637396,0.9852992979505665
2756,0.1076012049576583,0.9852992979505665
2757,0.10756217659169713,0.9852992979505665
2758,0.10752317652766771,0.9852992979505665
2759,0.10748420473479775,0.9852992979505665
2760,0.10744526118235884,0.9852992979505665
2761,0.10740634583966394,0.9852992979505665
2762,0.10736745867607077,0.9852992979505665
2763,0.10732859966098612,0.9852992979505665
2764,0.10728976876386186,0.9852992979505665
2765,0.10725096595418053,0.9852992979505665
2766,0.10721219120148642,0.9852992979505665
2767,0.10717344447535636,0.9852992979505665
2768,0.10713472574541556,0.9852992979505665
2769,0.10709603498133173,0.9852992979505665
2770,0.10705737215281748,0.9852992979505665
2771,0.10701873722963122,0.9852992979505665
2772,0.10698013018156885,0.9852992979505665
2773,0.10694155097847478,0.9852992979505665
2774,0.10690299959023256,0.9852992979505665
2775,0.10686447598677942,0.9852992979505665
2776,0.10682598013808137,0.9852992979505665
2777,0.10678751201415444,0.9852992979505665
2778,0.10674907158506587,0.9852992979505665
2779,0.1067106588209099,0.9852992979505665
2780,0.10667227369183951,0.9852992979505665
2781,0.10663391616803823,0.9852992979505665
2782,0.10659558621973848,0.9852992979505665
2783,0.10655728381721433,0.9852992979505665
2784,0.10651900893078643,0.9852992979505665
2785,0.10648076153081096,0.9852992979505665
2786,0.10644254158769126,0.9852992979505665
2787,0.1064043490718745,0.9852992979505665
2788,0.10636618395384063,0.9852992979505665
2789,0.10632804620412668,0.9852992979505665
2790,0.10628993579330065,0.9852992979505665
2791,0.10625185269197776,0.9852992979505665
2792,0.10621379687081388,0.9852992979505665
2793,0.1061757683005042,0.9852992979505665
2794,0.1061377669517909,0.9852992979505665
2795,0.10609979279545985,0.9852992979505665
2796,0.10606184580232836,0.9852992979505665
2797,0.10602392594326372,0.9852992979505665
2798,0.10598603318917175,0.9852992979505665
2799,0.10594816751100702,0.9852992979505665
2800,0.10591032887975295,0.9852992979505665
2801,0.10587251726644459,0.9852992979505665
2802,0.10583473264215211,0.9852992979505665
2803,0.10579697497799115,0.9852992979505665
2804,0.1057592442451181,0.9852992979505665
2805,0.10572154041472655,0.9852992979505665
2806,0.10568386345805682,0.9852992979505665
2807,0.10564621334638837,0.9852992979505665
2808,0.1056085900510358,0.9852992979505665
2809,0.10557099354336374,0.9852992979505665
2810,0.1055334237947717,0.9852992979505665
2811,0.10549588077670344,0.9852992979505665
2812,0.10545836446063625,0.9852992979505665
2813,0.1054208748180969,0.9852992979505665
2814,0.10538341182065002,0.9852992979505665
2815,0.10534597543989686,0.9852992979505665
2816,0.10530856564748228,0.9852992979505665
2817,0.10527118241508908,0.9852992979505665
2818,0.1052338257144462,0.9852992979505665
2819,0.10519649551731332,0.9852992979505665
2820,0.10515919179549964,0.9852992979505665
2821,0.10512191452084639,0.9852992979505665
2822,0.105084663665241,0.9852992979505665
2823,0.10504743920060472,0.9852992979505665
2824,0.1050102410989055,0.9852992979505665
2825,0.1049730693321451,0.9852992979505665
2826,0.10493592387236567,0.9852992979505665
2827,0.10489880469165448,0.9852992979505665
2828,0.10486171176213248,0.9852992979505665
2829,0.10482464505595826,0.9852992979505665
2830,0.10478760454533971,0.9852992979505665
2831,0.10475059020251244,0.9852992979505665
2832,0.1047136019997558,0.9852992979505665
2833,0.1046766399093913,0.9852992979505665
2834,0.10463970390377858,0.9852992979505665
2835,0.10460279395531179,0.9852992979505665
2836,0.10456616371218977,0.9854192020273049
2837,0.10452930570594633,0.9854192020273049
2838,0.10449247367433687,0.9854192020273049
2839,0.10445566758991529,0.9854192020273049
2840,0.10441888742527161,0.9854192020273049
2841,0.10438213315303349,0.9854192020273049
2842,0.10434540474587287,0.9854192020273049
2843,0.10430870217649336,0.9854192020273049
2844,0.10427202541764102,0.9854192020273049
2845,0.10423537444209689,0.9854192020273049
2846,0.10419874922268754,0.9854192020273049
2847,0.1041621497322688,0.9854192020273049
2848,0.10412557594374028,0.9854192020273049
2849,0.10408902783003564,0.9854192020273049
2850,0.10405250536412848,0.9854192020273049
2851,0.10401600851903578,0.9854192020273049
2852,0.1039795372678017,0.9854192020273049
2853,0.10394309158351615,0.9854192020273049
2854,0.10390667143930292,0.9854192020273049
2855,0.10387027680832535,0.9854192020273049
2856,0.10383390766378522,0.9854192020273049
2857,0.10379756397891816,0.9854192020273049
2858,0.10376124572700308,0.9854192020273049
2859,0.10372495288134524,0.9854192020273049
2860,0.10368868541530384,0.9854192020273049
2861,0.10365244330226181,0.9854192020273049
2862,0.10361622651564205,0.9854192020273049
2863,0.1035800350289096,0.9854192020273049
2864,0.10354386881556224,0.9854192020273049
2865,0.1035077278491341,0.9854192020273049
2866,0.1034716121031994,0.9854192020273049
2867,0.1034355215513681,0.9854192020273049
2868,0.10339945616728217,0.9854192020273049
2869,0.1033634159246328,0.9854192020273049
2870,0.10332740079713204,0.9854192020273049
2871,0.10329141075854104,0.9854192020273049
2872,0.10325544578264895,0.9854192020273049
2873,0.10321950584328914,0.9854192020273049
2874,0.10318359091432494,0.9854192020273049
2875,0.1031477009696583,0.9854192020273049
2876,0.10311183598322995,0.9854192020273049
2877,0.10307599592901295,0.9854192020273049
2878,0.10304018078101676,0.9854192020273049
2879,0.10300439051329312,0.9854192020273049
2880,0.10296862509992007,0.9854192020273049
2881,0.102932884515018,0.9854192020273049
2882,0.10289716873274429,0.9854192020273049
2883,0.10286147772728861,0.9854192020273049
2884,0.10282581147287338,0.9854192020273049
2885,0.10279016994376736,0.9854192020273049
2886,0.1027545531142649,0.9854192020273049
2887,0.10271896095870284,0.9854192020273049
2888,0.10268339345144353,0.9854192020273049
2889,0.1026478505668998,0.9854192020273049
2890,0.10261233227950481,0.9854192020273049
2891,0.10257683856373927,0.9854192020273049
2892,0.10254136939411097,0.9854192020273049
2893,0.10250592474516775,0.9854192020273049
2894,0.10247050459148833,0.9854192020273049
2895,0.10243510890769256,0.9854192020273049
2896,0.1023997376684309,0.9854192020273049
2897,0.10236439084838404,0.9854192020273049
2898,0.10232906842228116,0.9854192020273049
2899,0.10229377036487378,0.9854192020273049
2900,0.10225849665095499,0.9854192020273049
2901,0.10222324725534915,0.9854192020273049
2902,0.10218802215291882,0.9854192020273049
2903,0.10215282131855793,0.9854192020273049
2904,0.1021176447271931,0.9854192020273049
2905,0.1020824923537923,0.9854192020273049
2906,0.10204736417335443,0.9854192020273049
2907,0.10201226016091267,0.9854192020273049
2908,0.1019771802915315,0.9854192020273049
2909,0.10194212454031294,0.9854192020273049
2910,0.10190709288239494,0.9854192020273049
2911,0.10187208529294617,0.9854192020273049
2912,0.10183710174717323,0.9854192020273049
2913,0.1018021422203125,0.9854192020273049
2914,0.10176720668763506,0.9854192020273049
2915,0.10173229512444878,0.9854192020273049
2916,0.10169740750609449,0.9854192020273049
2917,0.10166254380794264,0.9854192020273049
2918,0.10162770400540484,0.9854192020273049
2919,0.10159288807391899,0.9854192020273049
2920,0.10155809598896087,0.9854192020273049
2921,0.10152332772604267,0.9854192020273049
2922,0.10148858326070298,0.9854192020273049
2923,0.10145386256851505,0.9854192020273049
2924,0.10141916562509223,0.9854192020273049
2925,0.10138449240607414,0.9854192020273049
2926,0.10134984288714019,0.9854192020273049
2927,0.1013152170439929,0.9854192020273049
2928,0.10128061485237999,0.9854192020273049
2929,0.10124603628807359,0.9854192020273049
2930,0.10121148132688423,0.9854192020273049
2931,0.10117694994465097,0.9854192020273049
2932,0.10114244211724693,0.9854192020273049
2933,0.10110795782058314,0.9854192020273049
2934,0.10107349703059593,0.9854192020273049
2935,0.10103905972325977,0.9854192020273049
2936,0.10100464587458036,0.9854192020273049
2937,0.10097025546059572,0.9854192020273049
2938,0.10093588845737844,0.9854192020273049
2939,0.1009015448410232,0.9854192020273049
2940,0.10086722458767725,0.9854192020273049
2941,0.10083292767350199,0.9854192020273049
2942,0.10079865407470161,0.9854192020273049
2943,0.1007644037675058,0.9854192020273049
2944,0.10073017672818213,0.9854192020273049
2945,0.10069597293302829,0.9854192020273049
2946,0.10066179235837604,0.9854192020273049
2947,0.10062763498058006,0.9854192020273049
2948,0.10059350077604258,0.9854192020273049
2949,0.10055938972118357,0.9854192020273049
2950,0.10052530179246427,0.9854192020273049
2951,0.10049123696637417,0.9854192020273049
2952,0.10045719521943403,0.9854192020273049
2953,0.10042317652819878,0.9854192020273049
2954,0.1003891808692532,0.9854192020273049
2955,0.1003552082192108,0.9854192020273049
2956,0.10032125855472569,0.9854192020273049
2957,0.10028757514786331,0.9855219769502237
2958,0.10025391451544616,0.9856247518731425
2959,0.10022003350344504,0.9856247518731425
2960,0.10018617538401696,0.9856247518731425
2961,0.10015234013397209,0.9856247518731425
2962,0.10011852773014385,0.9856247518731425
2963,0.10008498095212569,0.9857446559498811
2964,0.10005121408945639,0.9857446559498811
2965,0.10001747000376116,0.9857446559498811
2966,0.09998374867199962,0.9857446559498811
2967,0.09995005007116543,0.9857446559498811
2968,0.09991637417828508,0.9857446559498811
2969,0.09988272097041064,0.9857446559498811
2970,0.09984909042462918,0.9857446559498811
2971,0.09981548251805794,0.9857446559498811
2972,0.09978189722784482,0.9857446559498811
2973,0.09974833453116398,0.9857446559498811
2974,0.09971479440522882,0.9857446559498811
2975,0.0996812768272786,0.9857446559498811
2976,0.09964778177458078,0.9857446559498811
2977,0.09961430922443781,0.9857446559498811
2978,0.09958085915418155,0.9857446559498811
2979,0.09954743154117301,0.9857446559498811
2980,0.09951402636280218,0.9857446559498811
2981,0.0994806435964933,0.9857446559498811
2982,0.0994472832197011,0.9857446559498811
2983,0.09941394520990637,0.9857446559498811
2984,0.09938062954462171,0.9857446559498811
2985,0.09934733620139054,0.9857446559498811
2986,0.09931406515778736,0.9857446559498811
2987,0.09928081639141423,0.9857446559498811
2988,0.09924758987990179,0.9857446559498811
2989,0.09921438560092213,0.9857446559498811
2990,0.09918120353215719,0.9857446559498811
2991,0.09914804365133731,0.9857446559498811
2992,0.0991149059362138,0.9857446559498811
2993,0.09908179036456811,0.9857446559498811
2994,0.09904869691421243,0.9857446559498811
2995,0.09901562556298903,0.9857446559498811
2996,0.0989825762887707,0.9857446559498811
2997,0.09894954906945201,0.9857446559498811
2998,0.0989165438829718,0.9857446559498811
2999,0.09888356070728567,0.9857446559498811
3000,0.09885059952038334,0.9857446559498811
3001,0.09881766030028337,0.9857446559498811
3002,0.09878474302503543,0.9857446559498811
3003,0.09875184767271203,0.9857446559498811
3004,0.09871897422142195,0.9857446559498811
3005,0.09868612264930324,0.9857446559498811
3006,0.098653292934514,0.9857446559498811
3007,0.0986204850552552,0.9857446559498811
3008,0.09858769898974334,0.9857446559498811
3009,0.09855493471623325,0.9857446559498811
3010,0.09852219221300824,0.9857446559498811
3011,0.09848947145836895,0.9857446559498811
3012,0.09845677243066199,0.9857446559498811
3013,0.09842409510824891,0.9857446559498811
3014,0.09839143946952689,0.9857446559498811
3015,0.09835880549291914,0.9857446559498811
3016,0.09832619315688183,0.9857446559498811
3017,0.09829360243989214,0.9857446559498811
3018,0.09826103332046068,0.9857446559498811
3019,0.09822848577712791,0.9857446559498811
3020,0.09819595978845917,0.9857446559498811
3021,0.09816345533305303,0.9857446559498811
3022,0.09813097238952632,0.9857446559498811
3023,0.09809851093653665,0.9857446559498811
3024,0.09806607095276097,0.9857446559498811
3025,0.09803365241690983,0.9857446559498811
3026,0.0980012553077165,0.9857446559498811
3027,0.09796887960394968,0.9857446559498811
3028,0.09793652528439585,0.9857446559498811
3029,0.09790419232787981,0.9857446559498811
3030,0.09787188071325106,0.9857446559498811
3031,0.09783959041938137,0.9857446559498811
3032,0.09780732142518081,0.9857446559498811
3033,0.0977750737095771,0.9857446559498811
3034,0.0977428472515319,0.9857446559498811
3035,0.097710642030033,0.9857446559498811
3036,0.0976784580240933,0.9857446559498811
3037,0.09764629521275839,0.9857446559498811
3038,0.09761415357509891,0.9857446559498811
3039,0.09758203309021032,0.9857446559498811
3040,0.09754993373722168,0.9857446559498811
3041,0.09751785549528162,0.9857446559498811
3042,0.09748579834357324,0.9857446559498811
3043,0.09745376226130485,0.9857446559498811
3044,0.09742198356951726,0.9857846239754606
3045,0.09739022575043488,0.9858245920010402
3046,0.09735848878349825,0.9858645600266197
3047,0.09732677264817412,0.9859045280521993
3048,0.09729507732396661,0.9859444960777789
3049,0.09726340279039614,0.9859844641033584
3050,0.09723174902701005,0.986024432128938
3051,0.09720011601338477,0.9860644001545174
3052,0.09716850372912575,0.9861043681800971
3053,0.09713667650877716,0.9861043681800971
3054,0.09710487013139853,0.9861043681800971
3055,0.0970730845765296,0.9861043681800971
3056,0.0970413198237233,0.9861043681800971
3057,0.0970095758525659,0.9861043681800971
3058,0.0969778526426739,0.9861043681800971
3059,0.09694615017368352,0.9861043681800971
3060,0.09691446842525887,0.9861043681800971
3061,0.0968828073770987,0.9861043681800971
3062,0.09685116700891402,0.9861043681800971
3063,0.09681954730045599,0.9861043681800971
3064,0.09678794823149427,0.9861043681800971
3065,0.09675636978182629,0.9861043681800971
3066,0.09672481193127845,0.9861043681800971
3067,0.09669327465969879,0.9861043681800971
3068,0.09666175794696699,0.9861043681800971
3069,0.09663026177298663,0.9861043681800971
3070,0.09659878611768444,0.9861043681800971
3071,0.09656733096101998,0.9861043681800971
3072,0.09653589628297385,0.9861043681800971
3073,0.09650448206355268,0.9861043681800971
3074,0.09647308828278876,0.9861043681800971
3075,0.09644171492074755,0.9861043681800971
3076,0.09641036195750795,0.9861043681800971
3077,0.09637902937318651,0.9861043681800971
3078,0.09634771714791768,0.9861043681800971
3079,0.09631642526186861,0.9861043681800971
3080,0.09628515369522515,0.9861043681800971
3081,0.09625390242820346,0.9861043681800971
3082,0.09622267144104339,0.9861043681800971
3083,0.09619169406609118,0.9861105701151007
3084,0.09616073678022564,0.9861167720501044
3085,0.09612979956391646,0.9861229739851082
3086,0.09609888239764551,0.986129175920112
3087,0.0960679852619351,0.9861353778551156
3088,0.09603710813732408,0.9861415797901193
3089,0.09600625100437579,0.9861477817251231
3090,0.09597541384368118,0.9861539836601267
3091,0.09594459663585934,0.9861601855951305
3092,0.09591379936154473,0.9861663875301342
3093,0.09588302200141031,0.986172589465138
3094,0.09585226453614085,0.9861787914001416
3095,0.09582152694645692,0.9861849933351453
3096,0.09579080921309431,0.9861911952701491
3097,0.09576011131682444,0.9861973972051529
3098,0.09572943323843267,0.9862035991401565
3099,0.09569877495873602,0.9862098010751602
3100,0.09566813645857597,0.986216003010164
3101,0.0956375177188127,0.9862222049451678
3102,0.09560691872034219,0.9862284068801714
3103,0.09557633944407394,0.9862346088151751
3104,0.09554577987094957,0.9862408107501788
3105,0.09551523998192572,0.9862470126851827
3106,0.0954847197579988,0.9862532146201863
3107,0.09545421918017512,0.98625941655519
3108,0.09542373822949304,0.9862656184901937
3109,0.09539350828761291,0.9862862089144062
3110,0.09536329778620872,0.9863067993386185
3111,0.09533310670653367,0.9863273897628307
3112,0.09530293502986775,0.9863479801870431
3113,0.09527301384077426,0.9864485066624145
3114,0.09524311186888713,0.9865490331377861
3115,0.09521322909569509,0.9866495596131576
3116,0.09518336550271998,0.986750086088529
3117,0.09515352107149713,0.9868506125639004
3118,0.09512369578358991,0.9869511390392719
3119,0.09509365896189859,0.9869717294634842
3120,0.09506364139457563,0.9869923198876965
3121,0.09503364306312019,0.9870129103119087
3122,0.09500366394904537,0.9870335007361213
3123,0.0949737040338901,0.9870540911603336
3124,0.09494376329921933,0.9870746815845458
3125,0.09491384172661836,0.9870952720087581
3126,0.09488393929769759,0.9871158624329708
3127,0.09485405599409147,0.9871364528571831
3128,0.0948241917974583,0.9871570432813954
3129,0.09479434668947459,0.9871776337056077
3130,0.09476452065184882,0.9871982241298202
3131,0.09473471366630831,0.9872188145540325
3132,0.09470492571460058,0.9872394049782448
3133,0.09467515677850419,0.987259995402457
3134,0.09464540683981144,0.9872805858266696
3135,0.09461567588034842,0.9873011762508819
3136,0.09458596388195628,0.9873217666750941
3137,0.09455627082650175,0.9873423570993064
3138,0.09452659669587396,0.9873629475235189
3139,0.0944969414719898,0.9873835379477314
3140,0.09446730513678132,0.9874041283719437
3141,0.09443768767221163,0.987424718796156
3142,0.0944080890602614,0.9874453092203682
3143,0.09437850928293345,0.9874658996445808
3144,0.09434894832225788,0.9874864900687931
3145,0.09431940616028486,0.9875070804930053
3146,0.09428988277909293,0.9875276709172176
3147,0.09426037816076983,0.9875482613414301
3148,0.09423089228744072,0.9875688517656424
3149,0.09420142514124562,0.9875894421898547
3150,0.09417197670434982,0.987610032614067
3151,0.09414254695894278,0.9876306230382796
3152,0.09411313588722946,0.987651213462492
3153,0.09408374347144664,0.9876718038867043
3154,0.09405436969384502,0.9876923943109165
3155,0.09402524256347694,0.9877429607543137
3156,0.09399613389136613,0.9877935271977107
3157,0.0939670436599721,0.9878440936411076
3158,0.09393774404162629,0.9878802715952959
3159,0.09390846297321044,0.9879164495494845
3160,0.09387920043711981,0.9879526275036727
3161,0.09384995641575979,0.9879888054578612
3162,0.09382073089156666,0.9880249834120495
3163,0.093791523846999,0.9880611613662379
3164,0.09376233526453157,0.9880973393204263
3165,0.09373316512666542,0.9881335172746146
3166,0.09370401341592574,0.9881696952288029
3167,0.09367488011485393,0.9882058731829915
3168,0.09364576520601774,0.9882420511371799
3169,0.09361666867200437,0.9882782290913681
3170,0.0935875904954263,0.9883144070455564
3171,0.09355853065891732,0.9883505849997448
3172,0.09352948914512742,0.9883867629539332
3173,0.09350046593673672,0.9884229409081217
3174,0.09347146101644112,0.98845911886231
3175,0.09344247436696317,0.9884952968164983
3176,0.09341350597104198,0.9885314747706868
3177,0.09338432936370465,0.9885376767056905
3178,0.09335517111798317,0.9885438786406942
3179,0.09332603121654942,0.9885500805756978
3180,0.09329690964209741,0.9885562825107017
3181,0.09326780637734347,0.9885624844457054
3182,0.09323872140502641,0.988568686380709
3183,0.09320965470790164,0.9885748883157127
3184,0.09318060626875495,0.9885810902507166
3185,0.09315157607038442,0.9885872921857203
3186,0.09312256409561705,0.988593494120724
3187,0.09309357032729582,0.9885996960557276
3188,0.09306459474829218,0.9886058979907314
3189,0.09303563734149087,0.9886120999257352
3190,0.09300669808980308,0.9886183018607388
3191,0.09297777697616315,0.9886245037957425
3192,0.09294887398351959,0.9886307057307463
3193,0.09291998909484993,0.9886369076657501
3194,0.0928911222931488,0.9886431096007537
3195,0.09286227356143303,0.9886493115357574
3196,0.09283344288273972,0.9886555134707612
3197,0.09280463024013023,0.9886617154057649
3198,0.09277583561668543,0.9886679173407686
3199,0.09274683410508182,0.9886679173407686
3200,0.09271785071942404,0.9886679173407686
3201,0.09268888544272406,0.9886679173407686
3202,0.09265993825801362,0.9886679173407686
3203,0.09263100914834796,0.9886679173407686
3204,0.09260209809680373,0.9886679173407686
3205,0.09257320508647714,0.9886679173407686
3206,0.09254433010048552,0.9886679173407686
3207,0.09251547312196948,0.9886679173407686
3208,0.09248663413408938,0.9886679173407686
3209,0.09245781312002455,0.9886679173407686
3210,0.09242923418274732,0.9886773834520901
3211,0.09240067304611564,0.9886868495634116
3212,0.0923721296935063,0.988696315674733
3213,0.09234360410831026,0.9887057817860546
3214,0.09231509627394488,0.9887152478973761
3215,0.09228660617384839,0.9887247140086975
3216,0.0922581337914753,0.9887341801200189
3217,0.09222967911030262,0.9887436462313404
3218,0.09220124211382975,0.9887531123426618
3219,0.09217282278557401,0.9887625784539834
3220,0.0921444211090764,0.9887720445653049
3221,0.09211603706789273,0.9887815106766263
3222,0.09208767064560576,0.9887909767879477
3223,0.09205932182581666,0.9888004428992692
3224,0.09203099059214255,0.9888099090105907
3225,0.09200267692822449,0.9888193751219122
3226,0.09197438081772616,0.9888288412332337
3227,0.09194610224432838,0.9888383073445551
3228,0.09191784119172944,0.9888477734558765
3229,0.09188959764365599,0.988857239567198
3230,0.09186137158384762,0.9888667056785195
3231,0.09183316299606495,0.988876171789841
3232,0.09180497186409295,0.9888856379011625
3233,0.09177679817173243,0.988895104012484
3234,0.09174864190280504,0.9889045701238055
3235,0.0917205030411517,0.9889140362351269
3236,0.09169238157063954,0.9889235023464483
3237,0.09166427747514704,0.9889329684577698
3238,0.09163619073857708,0.9889424345690913
3239,0.09160812134485101,0.9889519006804128
3240,0.09158006927791142,0.9889613667917343
3241,0.09155203452171833,0.9889708329030557
3242,0.09152401706025821,0.9889802990143771
3243,0.0914960168775254,0.9889897651256986
3244,0.09146803395754449,0.98899923123702
3245,0.09144006828435461,0.9890086973483416
3246,0.09141211984201889,0.9890181634596631
3247,0.09138418861461564,0.9890276295709844
3248,0.09135627458624261,0.9890370956823059
3249,0.09132837774102032,0.9890465617936274
3250,0.09130049806308788,0.989056027904949
3251,0.09127241424332026,0.989056027904949
3252,0.09124434769527581,0.989056027904949
3253,0.09121629840302387,0.989056027904949
3254,0.09118826635065606,0.989056027904949
3255,0.09116025152228466,0.989056027904949
3256,0.09113225390203736,0.989056027904949
3257,0.09110427347406697,0.989056027904949
3258,0.09107631022253986,0.989056027904949
3259,0.0910485848817115,0.9890860039241336
3260,0.09102087655029244,0.9891159799433181
3261,0.09099318521263992,0.9891459559625029
3262,0.09096551085312067,0.9891759319816875
3263,0.09093785345612437,0.9892059080008722
3264,0.09091021300606518,0.9892358840200568
3265,0.09088258948736774,0.9892658600392416
3266,0.09085498288448308,0.9892958360584261
3267,0.09082739318187442,0.9893258120776107
3268,0.09079982036402633,0.9893557880967955
3269,0.0907722644154486,0.98938576411598
3270,0.09074494532814033,0.9895356442119034
3271,0.09071764294464808,0.9896855243078267
3272,0.09069035724965237,0.9898354044037498
3273,0.09066308822785953,0.9899852844996732
